date,time,PRICE_CPRT_CPRT_ON_MSFT,PRICE_MSFT_CPRT_ON_MSFT,BETA_CPRT_ON_MSFT,SPREAD_CPRT_ON_MSFT,Z_CPRT_ON_MSFT,market_close,SIGNAL_CPRT_ON_MSFT,POS_CPRT_ON_MSFT,POS_BETA_CPRT_ON_MSFT,PAIR_BASE_CPRT_ON_MSFT,PAIR_RET_CPRT_ON_MSFT,SL_CPRT_ON_MSFT,LOSS_CPRT_ON_MSFT,COOLDOWN_CPRT_ON_MSFT,CAPITAL_CPRT_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-01-18,17:50:00.000000000,47.74,391.6304,0.0193683032390036,40.15478365518773,1.7563396798781854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:51:00.000000000,47.725,391.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:52:00.000000000,47.72,391.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:53:00.000000000,47.715,391.39,0.01924502507354575,40.182689636464936,1.8680820407910645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:54:00.000000000,47.72,391.4011,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:55:00.000000000,47.7191,391.488,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:56:00.000000000,47.66,391.18,0.019126796930056422,40.177979576900526,1.8585127252084588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:57:00.000000000,47.68,391.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:58:00.000000000,47.65,391.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,17:59:00.000000000,47.64,391.17,0.01901088518786783,40.20351204106174,1.988886173319489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:00:00.000000000,47.6,390.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:01:00.000000000,47.61,390.66,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:02:00.000000000,47.595,390.82,0.01890963560657955,40.20473621223658,2.0132045382590573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:03:00.000000000,47.58,390.57,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:04:00.000000000,47.58,390.7399,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:05:00.000000000,47.565,390.69,0.01878119113397336,40.227376435867946,2.116818959892242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:06:00.000000000,47.54,390.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:07:00.000000000,47.52,390.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:08:00.000000000,47.54,390.66,0.018645757706959632,40.25584829419915,2.2259963597526813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:09:00.000000000,47.565,390.8455,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:10:00.000000000,47.57,390.755,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:11:00.000000000,47.54,390.499,0.01851673187322739,40.309234720236574,2.40607870384688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:12:00.000000000,47.53,390.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:13:00.000000000,47.57,390.5685,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:14:00.000000000,47.57,390.49,0.01840570846963351,40.38275489969281,2.6288872578068587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:15:00.000000000,47.58,390.475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:16:00.000000000,47.565,390.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:17:00.000000000,47.59,390.705,0.018274198647972213,40.45017921724402,2.7682961422674155,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:18:00.000000000,47.57,390.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:19:00.000000000,47.585,390.365,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:20:00.000000000,47.58,390.36,0.01814152706750906,40.49827349392716,2.797210618201618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:21:00.000000000,47.56,390.4101,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:22:00.000000000,47.59,390.4632,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:23:00.000000000,47.615,390.33,0.018035021161355563,40.575390190088086,2.9163922026878444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:24:00.000000000,47.59,390.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:25:00.000000000,47.58,390.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:26:00.000000000,47.585,390.2,0.01803824427411571,40.54647708424005,2.636586091803293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:27:00.000000000,47.625,390.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:28:00.000000000,47.63,390.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:29:00.000000000,47.6,390.27,0.0180656311152283,40.54952614465985,2.5055436825549715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:30:00.000000000,47.6,390.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:31:00.000000000,47.61,390.4301,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:32:00.000000000,47.62,390.66,0.018100647436695427,40.54880107238056,2.3749589444513406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:33:00.000000000,47.65,390.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:34:00.000000000,47.655,390.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:35:00.000000000,47.62,390.66,0.018086729768302615,40.554238148714894,2.2787437089893823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:36:00.000000000,47.63,390.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:37:00.000000000,47.64,390.74,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:38:00.000000000,47.6712,390.945,0.018061784733458097,40.610035567378226,2.3429899263330594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:39:00.000000000,47.69,390.8903,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:40:00.000000000,47.675,390.7053,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:41:00.000000000,47.695,390.91,0.018065604622767868,40.63297449691381,2.299629771986006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:42:00.000000000,47.71,391.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:43:00.000000000,47.69,391.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:44:00.000000000,47.715,391.455,0.01802378668258077,40.65949858417035,2.2692083557076725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:45:00.000000000,47.7134,391.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:46:00.000000000,47.705,391.355,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:47:00.000000000,47.7,391.44,0.017998049175412065,40.6548436307767,2.1544322767669937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:48:00.000000000,47.71,391.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:49:00.000000000,47.735,391.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:50:00.000000000,47.72,391.4775,0.01796203643760724,40.68826688049661,2.152442781840054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:51:00.000000000,47.72,391.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:52:00.000000000,47.71,391.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:53:00.000000000,47.68,391.59,0.01788381805132627,40.67687568928115,2.032774713520712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:54:00.000000000,47.68,391.6712,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:55:00.000000000,47.675,391.6951,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:56:00.000000000,47.675,391.7,0.017801921307602556,40.70198742381208,2.0225409993573598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:57:00.000000000,47.685,391.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:58:00.000000000,47.655,391.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,18:59:00.000000000,47.6553,391.52,0.017698641713379894,40.725927796377505,2.0082710748144375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:00:00.000000000,47.685,391.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:01:00.000000000,47.69,391.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:02:00.000000000,47.7,391.812,0.017578911034279644,40.812371709836825,2.157128471251995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:03:00.000000000,47.695,391.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:04:00.000000000,47.715,391.805,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:05:00.000000000,47.73,391.74,0.017479881148926856,40.88243135871939,2.244691200540128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:06:00.000000000,47.725,391.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:07:00.000000000,47.725,391.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:08:00.000000000,47.745,391.885,0.017363188211226743,40.9406269878434,2.295560423770282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:09:00.000000000,47.7513,391.9115,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:10:00.000000000,47.755,391.9599,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:11:00.000000000,47.8,392.25,0.017280764043876365,41.02162030378949,2.388774128198368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:12:00.000000000,47.815,392.265,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:13:00.000000000,47.785,392.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:14:00.000000000,47.795,392.1,0.017205748882489588,41.048625863175836,2.348276053489057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:15:00.000000000,47.8,392.225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:16:00.000000000,47.825,392.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:17:00.000000000,47.825,392.07,0.01711999333271757,41.11276421404143,2.3871657488431506,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:18:00.000000000,47.825,392.107,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:19:00.000000000,47.845,392.1891,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:20:00.000000000,47.825,392.05,0.01703235487909758,41.1474652696498,2.3566708675982313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:21:00.000000000,47.83,392.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:22:00.000000000,47.85,392.315,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:23:00.000000000,47.87,392.35,0.016966063996978843,41.21336479078535,2.3925025196903165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:24:00.000000000,47.89,392.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:25:00.000000000,47.87,392.5701,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:26:00.000000000,47.86,392.61,0.01688644290231708,41.23021365212129,2.3265853071735485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:27:00.000000000,47.87,392.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:28:00.000000000,47.89,392.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:29:00.000000000,47.89,392.71,0.016843852135053853,41.275250828043,2.3176852826421492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:30:00.000000000,47.91,392.96,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:31:00.000000000,47.885,392.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:32:00.000000000,47.895,392.7649,0.016806789342347177,41.29388306463195,2.2537709968506405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:33:00.000000000,47.895,392.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:34:00.000000000,47.895,392.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:35:00.000000000,47.9,392.82,0.01677471925240871,41.31055478326881,2.1904755244978076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:36:00.000000000,47.93,392.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:37:00.000000000,47.935,392.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:38:00.000000000,47.92,392.72,0.016783994613021904,41.32858963557404,2.1343064559553127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:39:00.000000000,47.915,392.68,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:40:00.000000000,47.925,392.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:41:00.000000000,47.91,392.67,0.016794507813162177,41.315300617005605,2.026154855923916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:42:00.000000000,47.905,392.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:43:00.000000000,47.92,392.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:44:00.000000000,47.92,392.4095,0.016830438546305268,41.315576025263624,1.9500513033290148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:45:00.000000000,47.905,392.4397,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:46:00.000000000,47.87,392.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:47:00.000000000,47.86,392.405,0.016793386525486082,41.27019116046663,1.7991545822415709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:48:00.000000000,47.9,392.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:49:00.000000000,47.89,392.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:50:00.000000000,47.92,392.64,0.016804602940831852,41.321840701311785,1.829853115887239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:51:00.000000000,47.94,392.72,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:52:00.000000000,47.935,392.795,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:53:00.000000000,47.96,392.79,0.016807326375405197,41.35825027300459,1.8314866658533058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:54:00.000000000,47.945,392.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:55:00.000000000,47.94,392.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:56:00.000000000,47.925,392.7809,0.01680163407510015,41.32563904651149,1.7154209805814196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:57:00.000000000,47.94,392.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:58:00.000000000,47.93,392.924,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,19:59:00.000000000,47.915,392.81,0.016790833994048314,41.31939249879788,1.6513712657001576,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:00:00.000000000,47.9,392.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:01:00.000000000,47.895,392.885,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:02:00.000000000,47.89,392.81,0.016786075148785544,41.296261820805555,1.5627083917515432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:03:00.000000000,47.9062,392.98,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:04:00.000000000,47.905,392.97,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:05:00.000000000,47.905,392.8703,0.016768251254441594,41.31725209919215,1.5526622519928523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:06:00.000000000,47.9158,392.85,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:07:00.000000000,47.92,392.8301,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:08:00.000000000,47.93,393.02,0.016727824751979144,41.35563031597716,1.5723064063405485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:09:00.000000000,47.955,393.07,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
2024-01-18,20:10:00.000000000,47.965,393.06,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998064472402146,0.998064472402146,0.0
